image_path,style,color_code,color_desc,color_name,color_family,vendor_gh1,part_desc,category,subcategory,match_confidence,source_file,sheet,gender,category_source,color_source,division,abs_image_path,label,label_idx
dataset/images/kids_J6YB20K5194_JBLK.jpg,J6YB20K5194,JBLK,Jet Black A996,Jet Black,Black,PANTS,SCUBA ACTIVE PANTS_MINI ME,Bottoms,Trousers,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6YB20K5194_JBLK.jpg,Trousers,28
dataset/images/kids_L6BQ05K5920_G9L9.jpg,L6BQ05K5920,G9L9,MUTED STONE,Stone,Neutral,SWEATSHIRT,GMT DYE LS ACTIVE TOP,Tops,Sweatshirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BQ05K5920_G9L9.jpg,Sweatshirt,25
dataset/images/kids_L6BQ09K5960_G7V2.jpg,L6BQ09K5960,G7V2,SMART BLUE,,Blue,SWEATSHIRT,OVERSIZE LS ACTIVE TOP W/ZIP,Tops,Sweatshirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BQ09K5960_G7V2.jpg,Sweatshirt,25
dataset/images/levis_A8790-0020.jpg,A8790-0020,H225 PIRATE BLACK,Blacks,Black,Black,Womens-Tops,Sweatshirts,Tops,Sweatshirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A8790-0020.jpg,Sweatshirt,25
dataset/images/M6BQ26K6170_PMYV.jpg,M6BQ26K6170,PMYV,PROSECCO/SMART BLUE,Rose,Pink,SWEATSHIRT,LS CN STRIPE LOGO PRINT SWEATS,Tops,Sweatshirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BQ26K6170_PMYV.jpg,Sweatshirt,25
dataset/images/hb_RW7580P6401_LTL.jpg,RW7580P6401,LTL,LATTE LOGO,,Neutral,MISCELLANEOUS,NOELLE II KEYRING,Other Accessories,Other Accessories,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_RW7580P6401_LTL.jpg,Other Accessories,18
dataset/images/W6BN28K7423_FJF6.jpg,W6BN28K7423,FJF6,HERRINGBONE MID GREY,Mid Grey,Grey,BLAZER,BERTHA CROP DOUBLE BREASTED BL,Outerwear,Blazer,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BN28K7423_FJF6.jpg,Blazer,2
dataset/images/kids_H6YZ23K6481_F1JS.jpg,H6YZ23K6481,F1JS,4G BIG AOP BROWN WIT,Brown,Brown,ACCESSORIES,SET 2 PCS BIB,Other Accessories,Other Accessories,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H6YZ23K6481_F1JS.jpg,Other Accessories,18
dataset/images/hb_PMBALOP5235_BBO.jpg,PMBALOP5235,BBO,BEIGE/BROWN,Brown,Brown,MISCELLANEOUS,MILANO CLUTCH M,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_PMBALOP5235_BBO.jpg,Handbag,11
dataset/images/kids_J6BZ25W4035_G5B7.jpg,J6BZ25W4035,G5B7,BEET JUICE RED,Red,Red,BAGS,CAMERA BAG,Bags,Handbag,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ25W4035_G5B7.jpg,Handbag,11
dataset/images/W6BR71Z1754_G012.jpg,W6BR71Z1754,G012,CREAM WHITE,Cream White,White,SWEATERS,LS CN ANITA HEART SWTR,Tops,Knit sweater,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BR71Z1754_G012.jpg,Knit sweater,17
dataset/images/hb_HWKG2329060_NAT.jpg,HWKG2329060,NAT,NATURAL,,,BAGS,YVONNE GIRLFRIEND SATCHEL,Bags,Handbag,low,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,unmapped,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWKG2329060_NAT.jpg,Handbag,11
dataset/images/M4YI0AKCCM1_G7V2.jpg,M4YI0AKCCM1,G7V2,SMART BLUE,,Blue,T-SHIRTS,SS CN PATCH TEE,T-shirt,T-shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M4YI0AKCCM1_G7V2.jpg,T-shirt,26
dataset/images/kids_J6BI06K5776_G011.jpg,J6BI06K5776,G011,Pure White,White,White,T-SHIRTS,SS T-SHIRT,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BI06K5776_G011.jpg,T-shirt,26
dataset/images/kids_L73I55K8HM0_LHY.jpg,L73I55K8HM0,LHY,LIGHT HEATHER GREY M,,Grey,T-SHIRTS,SS T-SHIRT_CORE,T-shirt,T-shirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L73I55K8HM0_LHY.jpg,T-shirt,26
dataset/images/marciano_5BGK435893Z_CHD.jpg,5BGK435893Z,CHD,DARK COAL HEATHER M9,,Grey,DRESSES,AFRAH POCKETS DRESS SWTR,Dresses,Dresses,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_5BGK435893Z_CHD.jpg,Dresses,10
dataset/images/W6BK36W4222_PMVE.jpg,W6BK36W4222,PMVE,PEACOCK PAISLEY AZUR,,Multicolor,DRESSES,LS NICOLE RUFFLED FLARE DRESS,Dresses,Dresses,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK36W4222_PMVE.jpg,Dresses,10
dataset/images/W6BD62W5200_F5ZB.jpg,W6BD62W5200,F5ZB,RUCHE RED,Red,Red,SKIRTS,MIDI  PU SKIRT,Bottoms,Skirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BD62W5200_F5ZB.jpg,Skirt,22
dataset/images/M6BI79K6678_JTMU.jpg,M6BI79K6678,JTMU,JET BLACK MULTI,Jet Black,Black,T-SHIRTS,SS BSC EXPLORER MAP TEE,T-shirt,T-shirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BI79K6678_JTMU.jpg,T-shirt,26
dataset/images/hb_HWPD2225200_BLO.jpg,HWPD2225200,BLO,BLACK LOGO,Black,Black,BAGS,CARMELLA CROSSBODY FLAP,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWPD2225200_BLO.jpg,Handbag,11
dataset/images/M6BH45W4464_PMVU.jpg,M6BH45W4464,PMVU,WOVEN  G LOGO PRINT,,Multicolor,WOVEN TOPS,WOVEN LOGO SS SHIRT,Tops,Shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BH45W4464_PMVU.jpg,Shirt,21
dataset/images/W6BQ13K6059_G7V2.jpg,W6BQ13K6059,G7V2,SMART BLUE,,Blue,SWEATSHIRT,CN 4G ROUND LOGO RHINESTONES P,Tops,Sweatshirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BQ13K6059_G7V2.jpg,Sweatshirt,25
dataset/images/levis_A8563-0006.jpg,A8563-0006,WILD ROAD,Browns,,Brown,Mens-Tops,Outerwear,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A8563-0006.jpg,Jacket,14
dataset/images/M6BB83W4510_FBJM.jpg,M6BB83W4510,FBJM,DARK GREY MORNING MU,Dark Grey,Grey,PANTS,CARBON CARGO,Bottoms,Trousers,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BB83W4510_FBJM.jpg,Trousers,28
dataset/images/W6BK85W4748_JBLK.jpg,W6BK85W4748,JBLK,Jet Black A996,Jet Black,Black,DRESSES,LARISSA BLAZER DRESS,Outerwear,Blazer,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK85W4748_JBLK.jpg,Blazer,2
dataset/images/hb_HWPD2225060_BNN.jpg,HWPD2225060,BNN,BLUE BONNET,,Blue,BAGS,CARMELLA GIRLFRIEND SATCHEL,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWPD2225060_BNN.jpg,Handbag,11
dataset/images/W6BD59K7909_A50U.jpg,W6BD59K7909,A50U,VINEYARD RED,Red,Red,SKIRTS,DESIREE LACE MIDI SKIRT,Bottoms,Skirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BD59K7909_A50U.jpg,Skirt,22
dataset/images/hb_SWZG7459505_BLA.jpg,SWZG7459505,BLA,BLACK,Black,Black,WALLETS,LAUREL II SLG CREDIT CARD CASE,Small Leather Goods,Wallets,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_SWZG7459505_BLA.jpg,Wallets,29
dataset/images/hb_TWLK2489017_BUG.jpg,TWLK2489017,BUG,BLUE LOGO,,Blue,TRAVEL BAGS,ALLEGRA LOGO CARRY ON LRG TOTE,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_TWLK2489017_BUG.jpg,Handbag,11
dataset/images/kids_J6BN02W4082_L13F.jpg,J6BN02W4082,L13F,TARTAN BEIGE,Beige,Neutral,BLAZER,GLEN PLAID LS CROP BLAZER,Outerwear,Blazer,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BN02W4082_L13F.jpg,Blazer,2
dataset/images/levis_A5942-0028.jpg,A5942-0028,Potpourri FLEECE,Pinks,,Pink,Womens-Tops,Sweatshirts,Tops,Sweatshirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A5942-0028.jpg,Sweatshirt,25
dataset/images/W6BK31Z1443_JBLK.jpg,W6BK31Z1443,JBLK,Jet Black A996,Jet Black,Black,DRESSES,LS VN JOANNA SWTR DRESS,Dresses,Dresses,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK31Z1443_JBLK.jpg,Dresses,10
dataset/images/W6BN18W4410_JBLK.jpg,W6BN18W4410,JBLK,Jet Black A996,Jet Black,Black,BLAZER,SABINE BASKET WEAVE PU BLAZER,Outerwear,Blazer,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BN18W4410_JBLK.jpg,Blazer,2
dataset/images/kids_J6BI06K5776_G7P1.jpg,J6BI06K5776,G7P1,BLACKENED BLUE,Black,Black,T-SHIRTS,SS T-SHIRT,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BI06K5776_G7P1.jpg,T-shirt,26
dataset/images/ftw_FLFJARFAL12_BEIBR.jpg,FLFJARFAL12,BEIBR,BEIGE BROWN,Brown,Brown,SNEAKER,JARDIN,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFJARFAL12_BEIBR.jpg,Sneakers,23
dataset/images/W6BK08K6011_F54P.jpg,W6BK08K6011,F54P,VINEYARD RED MULTI,Red,Red,DRESSES,CAIA KNIT JUMPSUIT,Dresses,Jumpsuit,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK08K6011_F54P.jpg,Jumpsuit,16
dataset/images/kids_K6BL03W3963_A62H.jpg,K6BL03W3963,A62H,ROMANTIC LILAC,Lilac,Purple,OUTERWEAR,HOODED LS LONG PUFFER W/ZIP,Outerwear,Jacket,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BL03W3963_A62H.jpg,Jacket,14
dataset/images/hwr_50564822_823-Bright_Orange.jpg,50564822,823-Bright Orange,823-Bright Orange,Orange,Orange,Dresses,Dresses,Dresses,Dresses,high,HWR FA26 order template incl all selections.xlsx,HWR FA2026 all product,,boss_spg,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hwr_50564822_823-Bright_Orange.jpg,Dresses,10
dataset/images/kids_L6BR21Z2287_F7MH.jpg,L6BR21Z2287,F7MH,NIMBUS BLUE MULTI,,Multicolor,SWEATERS,LS SWEATER_MINI ME,Tops,Knit sweater,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BR21Z2287_F7MH.jpg,Knit sweater,17
dataset/images/kids_N6BI19K8008_G7V2.jpg,N6BI19K8008,G7V2,SMART BLUE,,Blue,T-SHIRTS,LS-T-SHIRT_LOGO,T-shirt,T-shirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BI19K8008_G7V2.jpg,T-shirt,26
dataset/images/ftw_FLFTANLEA08_BLACK.jpg,FLFTANLEA08,BLACK,BLACK,Black,Black,DRESS SHOES,TANGO,Court shoes,Court shoes,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFTANLEA08_BLACK.jpg,Court shoes,9
dataset/images/M6BR42Z1604_H9C8.jpg,M6BR42Z1604,H9C8,DEEP RAIN CLOUD HEAT,,Grey,SWEATERS,NAVIN CREW NECK BEAR SWEATER,Tops,Knit sweater,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BR42Z1604_H9C8.jpg,Knit sweater,17
dataset/images/hb_HWPD2222070_BNN.jpg,HWPD2222070,BNN,BLUE BONNET,,Blue,BAGS,BLAKE LARGE SATCHEL,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWPD2222070_BNN.jpg,Handbag,11
dataset/images/kids_I6BG01K5800_PMTB.jpg,I6BG01K5800,PMTB,CAMO VINTAGE GRAFFIT,,,SET,SET LS T-SHIRT + ACTIVE PANTS,Bottoms,Trousers,low,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_I6BG01K5800_PMTB.jpg,Trousers,28
dataset/images/M6BN06W4882_G7V2.jpg,M6BN06W4882,G7V2,SMART BLUE,,Blue,BLAZER,TAILORING TECH BLAZER,Outerwear,Blazer,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BN06W4882_G7V2.jpg,Blazer,2
dataset/images/hb_HWPT2225180_BDL.jpg,HWPT2225180,BDL,BURGUNDY LOGO,Burgundy,Red,BAGS,CARMELLA SHOULDER BAG,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWPT2225180_BDL.jpg,Handbag,11
dataset/images/guess_W6BZ13W4360_A12M.jpg,W6BZ13W4360,A12M,RAIN FOREST STREAM,,Green,ACCESSORIES,ILDE FAUX FUR BRAIDED SCARF,Soft Accessories,Scarf/Bandana,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\guess_W6BZ13W4360_A12M.jpg,Scarf/Bandana,20
dataset/images/kids_H6BZ15Z1943_G7EH.jpg,H6BZ15Z1943,G7EH,PARISIAN ROOF BLUE,,Blue,ACCESSORIES,BEAR BEANIE HAT,Soft Accessories,Hats,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H6BZ15Z1943_G7EH.jpg,Hats,12
dataset/images/marciano_G6BL18W4454_JBLK.jpg,G6BL18W4454,JBLK,Jet Black A996,Jet Black,Black,OUTERWEAR,LILLA LONG BELTED PUFFER WITH,Outerwear,Jacket,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BL18W4454_JBLK.jpg,Jacket,14
dataset/images/ftw_FMJSQUELE12_GREY.jpg,FMJSQUELE12,GREY,GREY,,Grey,SNEAKER,SQUAN,Sneakers,Sneakers,medium,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,m,M,part_desc_keyword,family_keyword,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FMJSQUELE12_GREY.jpg,Sneakers,23
dataset/images/hb_HWSG6974230_LTL.jpg,HWSG6974230,LTL,LATTE LOGO,,Neutral,BAGS,MERIDIAN II GIRLFRIEND TOTE,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWSG6974230_LTL.jpg,Handbag,11
dataset/images/kids_J6BR07Z1341_S9ID.jpg,J6BR07Z1341,S9ID,LUREX STRIPES BLACK,Black,Black,SWEATERS,LS SWEATERS,Tops,Knit sweater,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BR07Z1341_S9ID.jpg,Knit sweater,17
dataset/images/marciano_G6BB09W4577_PMYU.jpg,G6BB09W4577,PMYU,FLORAL BROCADE PRINT,,Multicolor,PANTS,GISELLE STRAIGHT PANT,Bottoms,Trousers,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BB09W4577_PMYU.jpg,Trousers,28
dataset/images/levis_A8727-0014.jpg,A8727-0014,LONG GONE,Med Indigo - Worn In,,Blue,Womens-Bottoms,Skirts,Bottoms,Skirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A8727-0014.jpg,Skirt,22
dataset/images/W6BI60K7943_JBLK.jpg,W6BI60K7943,JBLK,Jet Black A996,Jet Black,Black,T-SHIRTS,SS CN MARILYN SLOGAN TEE,T-shirt,T-shirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BI60K7943_JBLK.jpg,T-shirt,26
dataset/images/guess_W4BZ21Z3JD2_FNI4.jpg,W4BZ21Z3JD2,FNI4,4G FOAMY TAUPE AND C,Taupe,Neutral,ACCESSORIES,SEVYN 4G LOGO BEANIE SWTR,Soft Accessories,Hats,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\guess_W4BZ21Z3JD2_FNI4.jpg,Hats,12
dataset/images/levis_72693-0117.jpg,72693-0117,JAZZ POP,Med Indigo - Worn In,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_72693-0117.jpg,Jeans,15
dataset/images/hb_SWJG2313146_LGW.jpg,SWJG2313146,LGW,LATTE LOGO/BROWN,Brown,Brown,WALLETS,SAMANTHA SLG LRG ZIP AROUND,Small Leather Goods,Wallets,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_SWJG2313146_LGW.jpg,Wallets,29
dataset/images/kids_J6BQ18K7386_JBLK.jpg,J6BQ18K7386,JBLK,Jet Black A996,Jet Black,Black,SWEATSHIRT,LS HALF ZIP SWEATER_MINI ME,Tops,Sweatshirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BQ18K7386_JBLK.jpg,Sweatshirt,25
dataset/images/marciano_G6BR10Z1550_A71W.jpg,G6BR10Z1550,A71W,DARING OCEAN,,Blue,SWEATERS,NALIYA SL MOCK NECK TOP SWTR,Tops,Knit sweater,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BR10Z1550_A71W.jpg,Knit sweater,17
dataset/images/hb_AW5648POL01_BLA.jpg,AW5648POL01,BLA,BLACK,Black,Black,MISCELLANEOUS,TAMARA JACQUARD BASEBALL CAP,Soft Accessories,Caps,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_AW5648POL01_BLA.jpg,Caps,6
dataset/images/kids_L6BB06W4090_G1V2.jpg,L6BB06W4090,G1V2,MOUNTAIN HONEY,,,PANTS,GMT STRETCH TWILL RELAXED CARP,Bottoms,Trousers,low,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BB06W4090_G1V2.jpg,Trousers,28
dataset/images/kids_L6BQ19K8105_G012.jpg,L6BQ19K8105,G012,CREAM WHITE,Cream White,White,SWEATSHIRT,LS ACTIVE TOP,Tops,Sweatshirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BQ19K8105_G012.jpg,Sweatshirt,25
dataset/images/W6BQ21K7947_MCH.jpg,W6BQ21K7947,MCH,MEDIUM CHARCOAL HEAT,Charcoal,Black,SWEATSHIRT,MARILYN ZIPPED SWEATSHIRT,Tops,Sweatshirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BQ21K7947_MCH.jpg,Sweatshirt,25
dataset/images/W6BR84Z1927_G7V2.jpg,W6BR84Z1927,G7V2,SMART BLUE,,Blue,SWEATERS,LS CN ALICIA BEAR SWTR,Tops,Knit sweater,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BR84Z1927_G7V2.jpg,Knit sweater,17
dataset/images/kids_K6BB02K5884_A62H.jpg,K6BB02K5884,A62H,ROMANTIC LILAC,Lilac,Purple,PANTS,LEGGINGS,Bottoms,Trousers,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BB02K5884_A62H.jpg,Trousers,28
